214032,58,822,46,20,iron,stone
214033,57,834,22,0,wood,stone
214034,49,825,50,10,stone,wood
214035,45,836,55,9,wood,iron
214036,57,829,10,20,wood,stone
214037,43,827,39,20,iron,wood
214038,42,825,15,8,wood,iron
214039,41,829,17,0,stone,wood
214040,56,820,47,9,iron,stone
214041,40,831,58,6,iron,stone
214042,51,825,17,0,stone,iron
214043,40,834,4,20,wood,stone
214044,54,835,22,0,iron,stone
214045,43,839,20,0,wood,iron
214046,55,836,36,0,wood,stone
214047,48,830,55,9,iron,wood
214048,40,826,34,0,wood,stone
214049,54,824,27,0,wood,stone
214050,52,821,23,0,wood,stone
214051,50,821,56,10,stone,wood
214052,50,839,34,0,wood,stone
214053,48,825,27,0,stone,iron
214054,41,828,31,0,wood,stone
214055,47,832,22,0,stone,iron
214056,56,826,28,0,iron,stone
214057,45,839,34,0,iron,stone
214058,46,835,20,0,stone,iron
214059,40,830,30,0,wood,iron
214060,45,827,27,0,stone,wood
214061,41,824,31,0,wood,iron
214062,54,831,24,0,iron,wood
214063,55,833,34,0,wood,iron
214064,46,833,12,7,wood,iron
214065,43,821,21,0,iron,stone
214066,47,822,30,0,wood,stone
214067,59,833,25,0,iron,wood
214068,55,824,26,0,wood,iron
214069,48,822,36,0,stone,iron
214070,57,839,23,0,iron,wood
214071,52,836,30,0,iron,wood
214072,54,820,20,0,stone,wood
214073,43,820,34,0,iron,stone
214074,41,838,26,0,iron,wood
214075,46,839,27,0,iron,stone
214076,63,826,45,20,iron,wood
214077,68,836,58,6,stone,wood
214078,72,820,36,0,wood,stone
214079,64,820,5,20,iron,stone
214080,75,830,13,11,stone,iron
214081,69,822,45,20,stone,iron
214082,75,820,15,8,stone,wood
214083,78,832,41,20,iron,wood
214084,75,838,12,7,wood,stone
214085,75,825,24,0,iron,stone
214086,60,830,30,0,iron,stone
214087,77,835,30,0,wood,stone
214088,69,830,18,0,wood,iron
214089,67,830,33,0,iron,stone
214090,63,837,48,8,stone,wood
214091,63,832,39,20,stone,wood
214092,75,836,60,9,stone,wood
214093,73,834,25,0,stone,wood
214094,69,824,29,0,wood,stone
214095,77,839,13,11,stone,iron
214096,61,836,25,0,wood,stone
214097,79,821,12,7,wood,iron
214098,71,832,35,0,iron,wood
214099,61,833,25,0,iron,wood
214100,73,838,34,0,wood,stone
214101,73,830,18,0,wood,stone
214102,62,838,35,0,iron,wood
214103,65,832,25,0,iron,stone
214104,64,822,20,0,iron,stone
214105,73,822,18,0,iron,stone
214106,75,826,30,0,stone,wood
214107,63,827,31,0,stone,wood
214108,65,826,30,0,iron,wood
214109,64,836,31,0,wood,iron
214110,60,820,20,0,stone,iron
214111,78,825,19,0,stone,iron
214112,69,823,17,0,stone,iron
214113,76,835,31,0,stone,iron
214114,84,839,44,20,iron,wood
214115,99,838,9,20,iron,stone
214116,87,825,29,0,wood,stone
214117,90,820,34,0,iron,wood
214118,97,823,39,20,stone,iron
214119,89,821,33,0,wood,iron
214120,89,826,11,7,wood,stone
214121,95,822,34,0,iron,stone
214122,84,821,13,11,wood,iron
214123,82,828,40,20,wood,stone
214124,89,825,26,0,iron,wood
214125,96,837,29,0,stone,wood
214126,83,835,23,0,iron,wood
214127,82,836,11,7,wood,iron
214128,87,838,23,0,wood,iron
214129,90,830,30,0,stone,wood
214130,88,828,17,0,iron,stone
214131,89,824,29,0,wood,stone
214132,89,837,55,9,stone,iron
214133,93,836,25,0,stone,iron
214134,92,820,24,0,iron,wood
214135,90,834,59,8,stone,wood
214136,94,830,47,9,stone,iron
214137,80,839,30,0,iron,stone
214138,88,838,20,0,wood,iron
214139,94,839,13,11,wood,stone
214140,84,826,26,0,iron,stone
214141,93,827,23,0,stone,wood
214142,92,832,14,7,wood,stone
214143,94,828,15,8,wood,stone
214144,80,825,16,13,stone,wood
214145,80,829,20,0,wood,iron
214146,97,832,54,10,iron,stone
214147,83,825,24,0,wood,iron
214148,94,826,26,0,wood,stone
214149,98,823,25,0,iron,wood
214150,82,831,14,7,stone,wood
214151,98,839,25,0,wood,stone
214152,87,836,20,0,stone,iron
214153,96,821,24,0,wood,iron
214154,93,821,31,0,iron,stone
214155,85,831,38,20,iron,stone
214156,88,837,35,0,iron,stone
214157,94,836,33,0,stone,iron
214158,95,825,29,0,stone,wood
214159,87,835,30,0,wood,stone
214160,82,822,24,0,wood,iron
214161,118,835,60,9,iron,stone
214162,104,822,9,20,wood,stone
214163,118,820,11,7,iron,wood
214164,118,829,45,20,iron,stone
214165,105,828,40,20,stone,iron
214166,102,828,36,0,iron,wood
214167,103,834,54,10,iron,wood
214168,115,825,47,9,wood,stone
214169,114,832,51,8,wood,stone
214170,116,836,24,0,iron,wood
214171,111,821,14,7,stone,wood
214172,115,821,19,0,stone,wood
214173,113,823,53,11,wood,iron
214174,108,835,46,20,iron,wood
214175,104,827,26,0,iron,stone
214176,119,837,18,0,wood,stone
214177,111,824,25,0,wood,stone
214178,119,826,20,0,stone,iron
214179,103,829,25,0,stone,iron
214180,119,822,18,0,wood,iron
214181,117,836,33,0,stone,iron
214182,104,831,23,0,stone,wood
214183,104,833,19,0,stone,iron
214184,113,839,49,9,stone,wood
214185,113,831,27,0,stone,wood
214186,111,827,5,20,iron,wood
214187,103,824,24,0,iron,stone
214188,103,826,20,0,wood,stone
214189,111,826,30,0,iron,wood
214190,112,827,26,0,iron,wood
214191,116,838,21,0,wood,stone
214192,105,832,51,8,wood,stone
214193,114,837,33,0,iron,wood
214194,117,832,21,0,stone,wood
214195,119,824,27,0,wood,stone
214196,112,821,29,0,iron,stone
214197,101,831,54,10,wood,iron
214198,114,827,23,0,stone,iron
214199,111,839,24,0,iron,stone
214200,115,820,19,0,stone,iron
214201,139,838,46,20,iron,wood
214202,124,832,48,8,iron,stone
214203,135,832,43,20,stone,wood
214204,129,829,48,8,iron,stone
214205,127,838,53,11,stone,iron
214206,126,837,18,0,wood,stone
214207,132,834,28,0,wood,iron
214208,122,821,11,7,stone,iron
214209,123,826,17,0,stone,iron
214210,121,826,16,13,stone,iron
214211,121,823,52,10,stone,wood
214212,133,825,3,20,wood,iron
214213,133,837,24,0,stone,wood
214214,125,834,30,0,stone,iron
214215,120,824,23,0,iron,wood
214216,124,826,34,0,stone,iron
214217,128,821,36,0,stone,wood
214218,132,837,45,20,stone,iron
214219,131,822,33,0,iron,stone
214220,130,835,34,0,iron,stone
214221,122,838,60,9,wood,stone
214222,135,822,30,0,iron,wood
214223,132,821,21,0,stone,wood
214224,127,824,32,0,wood,iron
214225,122,833,34,0,wood,iron
214226,128,824,53,11,wood,stone
214227,136,836,34,0,iron,stone
214228,126,827,60,9,iron,wood
214229,133,820,35,0,stone,wood
214230,122,834,33,0,stone,wood
214231,133,836,21,0,iron,wood
214232,124,834,34,0,iron,stone
214233,131,838,29,0,stone,wood
214234,125,823,24,0,iron,stone
214235,133,829,24,0,stone,iron
214236,131,823,24,0,wood,stone
214237,130,837,22,0,iron,wood
214238,121,834,36,0,wood,iron
214239,139,820,17,0,wood,iron
214240,132,824,23,0,wood,stone
214241,127,831,34,0,stone,wood
214242,125,827,34,0,iron,wood
214243,124,823,21,0,wood,iron
214244,134,831,25,0,iron,stone
214245,136,824,34,0,wood,iron
214246,130,833,34,0,wood,stone
214247,129,836,29,0,stone,wood
214248,149,823,17,0,iron,wood
214249,143,835,44,20,stone,wood
214250,154,830,60,9,stone,wood
214251,149,822,35,0,wood,stone
214252,155,822,58,6,iron,stone
214253,145,829,30,0,stone,iron
214254,142,826,21,0,iron,stone
214255,154,834,44,20,iron,stone
214256,147,830,42,20,stone,iron
214257,144,831,18,0,stone,iron
214258,152,827,30,0,stone,wood
214259,152,834,30,0,stone,wood
214260,145,838,2,20,iron,wood
214261,159,837,53,11,iron,stone
214262,147,828,25,0,iron,wood
214263,140,829,19,0,iron,stone
214264,158,827,5,20,stone,iron
214265,153,838,33,0,wood,stone
214266,141,829,54,10,wood,stone
214267,154,833,21,0,wood,stone
214268,143,822,25,0,stone,wood
214269,142,825,26,0,iron,stone
214270,152,835,17,0,iron,stone
214271,155,837,8,20,stone,wood
214272,157,828,29,0,iron,wood
214273,152,829,32,0,wood,iron
214274,153,823,33,0,stone,wood
214275,141,820,34,0,iron,stone
214276,153,821,22,0,wood,iron
214277,143,827,27,0,iron,stone
214278,151,835,54,10,stone,iron
214279,141,838,31,0,iron,stone
214280,144,823,40,20,stone,iron
214281,155,836,26,0,wood,stone
214282,148,830,35,0,stone,iron
214283,150,827,29,0,stone,wood
214284,141,823,25,0,stone,iron
214285,149,835,24,0,iron,wood
214286,154,826,49,9,iron,stone
214287,142,829,20,0,stone,wood
214288,156,829,29,0,wood,stone
214289,141,827,25,0,stone,iron
214290,141,825,27,0,iron,wood
214291,150,828,19,0,wood,iron
214292,158,830,28,0,wood,stone
214293,146,830,27,0,stone,iron
214294,149,820,20,0,iron,wood
214295,147,827,19,0,stone,iron
214296,141,836,16,13,iron,wood
214297,164,834,22,0,wood,iron
214298,166,822,23,0,wood,iron
214299,173,826,42,20,stone,iron
214300,171,820,37,20,wood,iron
214301,177,833,39,20,stone,iron
214302,162,824,5,20,stone,wood
214303,161,833,23,0,stone,wood
214304,178,829,45,20,stone,wood
214305,166,830,20,0,wood,stone
214306,178,837,30,0,iron,wood
214307,178,820,33,0,wood,stone
214308,167,836,31,0,iron,stone
214309,172,837,38,20,wood,iron
214310,166,837,23,0,stone,wood
214311,168,831,10,20,iron,wood
214312,173,827,26,0,stone,wood
214313,169,834,27,0,stone,wood
214314,169,825,14,7,iron,stone
214315,167,821,32,0,stone,iron
214316,168,837,22,0,iron,stone
214317,166,834,35,0,stone,iron
214318,163,822,33,0,wood,stone
214319,172,825,21,0,wood,stone
214320,164,823,28,0,wood,stone
214321,162,826,21,0,iron,wood
214322,178,824,14,7,wood,stone
214323,165,837,15,8,stone,iron
214324,169,827,59,8,stone,wood
214325,171,837,28,0,wood,iron
214326,177,824,29,0,iron,wood
214327,169,838,33,0,wood,stone
214328,177,831,23,0,iron,wood
214329,173,834,14,7,iron,stone
214330,160,831,13,11,stone,wood
214331,169,835,20,0,stone,iron
214332,171,827,29,0,wood,stone
214333,160,825,36,0,iron,stone
214334,176,831,19,0,stone,wood
214335,178,826,36,0,wood,stone
214336,173,825,31,0,wood,stone
214337,169,837,17,0,stone,wood
214338,161,824,36,0,stone,iron
214339,197,828,20,0,wood,iron
214340,182,835,45,20,iron,wood
214341,194,837,5,20,wood,iron
214342,191,835,20,0,stone,iron
214343,191,830,6,20,wood,iron
214344,190,839,19,0,stone,wood
214345,196,823,20,0,iron,wood
214346,197,829,15,8,stone,iron
214347,182,825,42,20,wood,stone
214348,187,828,51,8,wood,iron
214349,186,821,27,0,iron,stone
214350,193,826,49,9,wood,iron
214351,190,835,36,0,wood,stone
214352,180,838,23,0,iron,wood
214353,186,824,49,9,wood,stone
214354,192,820,34,0,iron,wood
214355,199,828,29,0,iron,wood
214356,185,822,19,0,stone,wood
214357,187,831,21,0,stone,wood
214358,189,820,52,10,iron,stone
214359,194,839,28,0,wood,stone
214360,198,823,7,20,iron,stone
214361,180,833,29,0,iron,stone
214362,186,822,26,0,wood,iron
214363,187,832,35,0,stone,wood
214364,183,822,59,8,stone,iron
214365,182,824,36,0,iron,wood
214366,197,836,17,0,iron,stone
214367,192,823,25,0,stone,wood
214368,191,825,36,0,iron,wood
214369,198,822,35,0,iron,wood
214370,188,835,23,0,iron,stone
214371,191,839,22,0,wood,stone
214372,180,829,23,0,wood,iron
214373,194,824,17,0,wood,stone
214374,192,827,19,0,iron,wood
214375,195,823,21,0,iron,stone
214376,188,822,21,0,stone,wood
214377,193,828,11,7,wood,stone
214378,195,830,31,0,stone,iron
214379,196,824,24,0,iron,wood
214380,197,821,21,0,wood,iron
214381,180,822,34,0,iron,wood
214382,181,825,23,0,stone,wood
214383,191,828,34,0,iron,wood
214384,188,824,29,0,wood,stone
214385,190,837,48,8,stone,wood
214386,199,831,11,7,stone,wood
214387,194,826,25,0,stone,iron
214388,216,825,58,6,stone,wood
214389,206,838,58,6,stone,wood
214390,201,839,36,0,iron,stone
214391,202,835,27,0,iron,stone
214392,205,823,6,20,iron,wood
214393,214,831,47,9,iron,wood
214394,205,831,51,8,stone,wood
214395,215,820,19,0,wood,stone
214396,217,830,34,0,iron,wood
214397,209,834,44,20,iron,stone
214398,206,830,25,0,iron,wood
214399,202,832,25,0,iron,stone
214400,217,838,17,0,wood,stone
214401,213,838,40,20,iron,stone
214402,219,831,5,20,wood,iron
214403,209,831,23,0,wood,stone
214404,205,830,30,0,stone,iron
214405,205,835,55,9,iron,stone
214406,212,832,32,0,iron,wood
214407,219,830,29,0,wood,iron
214408,214,824,24,0,wood,iron
214409,202,839,29,0,stone,iron
214410,217,820,27,0,iron,wood
214411,207,828,47,9,iron,wood
214412,202,822,24,0,iron,stone
214413,211,823,17,0,iron,stone
214414,219,823,49,9,stone,iron
214415,200,837,19,0,iron,stone
214416,216,829,25,0,wood,iron
214417,215,837,21,0,iron,wood
214418,208,834,33,0,iron,stone
214419,204,827,25,0,stone,wood
214420,201,830,30,0,iron,stone
214421,208,822,21,0,iron,stone
214422,213,826,29,0,stone,wood
214423,202,826,34,0,iron,wood
214424,207,834,19,0,stone,iron
214425,219,835,32,0,stone,wood
214426,201,834,23,0,wood,iron
214427,207,821,36,0,wood,iron
214428,203,827,30,0,wood,iron
214429,208,823,20,0,iron,wood
214430,204,826,31,0,wood,iron
214431,210,824,26,0,iron,wood
214432,214,834,30,0,stone,wood
214433,201,836,34,0,iron,wood
214434,225,834,34,0,stone,iron
214435,239,836,37,20,iron,wood
214436,224,822,27,0,stone,iron
214437,229,827,53,11,iron,stone
214438,222,837,25,0,iron,stone
214439,235,827,28,0,wood,iron
214440,234,824,60,9,iron,wood
214441,224,835,21,0,iron,wood
214442,233,835,3,20,wood,stone
214443,234,821,21,0,iron,stone
214444,228,830,42,20,wood,stone
214445,223,824,55,9,wood,stone
214446,239,826,33,0,iron,stone
214447,234,828,33,0,stone,iron
214448,239,821,33,0,stone,iron
214449,226,824,24,0,wood,stone
214450,226,836,7,20,stone,wood
214451,221,837,17,0,stone,iron
214452,232,824,24,0,iron,stone
214453,235,830,11,7,wood,iron
214454,221,826,55,9,iron,stone
214455,224,820,14,7,stone,wood
214456,223,830,34,0,wood,iron
214457,238,823,51,8,iron,stone
214458,233,830,28,0,wood,stone
214459,225,837,20,0,wood,stone
214460,229,830,34,0,iron,wood
214461,237,820,28,0,stone,wood
214462,235,834,33,0,stone,wood
214463,234,831,21,0,iron,wood
214464,222,839,20,0,iron,stone
214465,228,835,20,0,iron,wood
214466,229,829,19,0,stone,iron
214467,227,823,21,0,iron,wood
214468,231,824,24,0,wood,iron
214469,237,823,30,0,wood,stone
214470,220,839,19,0,wood,iron
214471,227,825,20,0,stone,iron
214472,236,829,19,0,stone,wood
214473,231,835,35,0,wood,stone
214474,231,820,29,0,wood,iron
214475,237,829,19,0,stone,iron
214476,221,838,35,0,wood,stone
214477,223,822,29,0,iron,wood
214478,227,835,31,0,wood,iron
214479,221,839,25,0,stone,wood
214480,231,837,18,0,iron,wood
214481,220,837,18,0,iron,stone
214482,227,831,21,0,wood,stone
214483,240,828,3,20,wood,iron
214484,259,833,45,20,wood,iron
214485,253,823,51,8,iron,stone
214486,242,832,27,0,wood,stone
214487,251,838,44,20,stone,wood
214488,259,820,6,20,wood,stone
214489,254,831,4,20,stone,iron
214490,255,829,30,0,stone,wood
214491,249,839,29,0,iron,stone
214492,247,830,30,0,wood,iron
214493,249,820,27,0,stone,wood
214494,240,827,29,0,stone,wood
214495,244,827,18,0,wood,iron
214496,249,824,23,0,iron,stone
214497,247,826,44,20,wood,stone
214498,256,820,27,0,stone,iron
214499,243,821,41,20,stone,wood
214500,246,831,59,8,wood,stone
214501,251,837,18,0,wood,stone
214502,253,834,53,11,wood,iron
214503,252,834,21,0,stone,wood
214504,240,833,59,8,wood,iron
214505,244,828,34,0,iron,wood
214506,255,820,24,0,wood,stone
214507,250,830,4,20,iron,stone
214508,257,834,25,0,wood,iron
214509,259,837,15,8,stone,iron
214510,253,826,27,0,wood,stone
214511,257,838,29,0,stone,wood
214512,245,835,21,0,stone,wood
214513,257,822,32,0,stone,iron
214514,259,821,19,0,stone,wood
214515,248,825,19,0,stone,iron
214516,250,823,21,0,stone,iron
214517,248,834,36,0,wood,iron
214518,257,824,44,20,stone,iron
214519,252,830,36,0,wood,stone
214520,257,826,14,7,stone,iron
214521,250,836,25,0,wood,iron
214522,262,820,17,0,wood,iron
214523,273,826,47,9,iron,wood
214524,279,833,44,20,iron,stone
214525,266,830,1,20,stone,iron
214526,262,833,28,0,stone,iron
214527,264,828,19,0,wood,iron
214528,274,823,31,0,stone,wood
214529,272,834,31,0,iron,wood
214530,264,825,23,0,stone,wood
214531,268,822,42,20,wood,stone
214532,265,832,36,0,stone,iron
214533,260,830,26,0,wood,iron
214534,275,833,21,0,stone,wood
214535,276,829,38,20,stone,iron
214536,265,822,27,0,iron,wood
214537,271,835,9,20,wood,iron
214538,273,824,11,7,wood,stone
214539,264,838,30,0,wood,iron
214540,267,837,34,0,stone,iron
214541,276,820,11,7,iron,wood
214542,276,839,24,0,wood,iron
214543,278,836,29,0,wood,stone
214544,275,822,33,0,wood,iron
214545,277,824,33,0,iron,stone
214546,271,834,30,0,stone,wood
214547,266,828,48,8,wood,iron
214548,265,833,47,9,wood,stone
214549,265,838,2,20,wood,iron
214550,277,838,11,7,stone,iron
214551,260,828,11,7,stone,iron
214552,276,821,11,7,stone,wood
214553,267,838,17,0,wood,stone
214554,276,825,26,0,iron,wood
214555,273,830,23,0,wood,iron
214556,263,830,18,0,stone,iron
214557,274,821,31,0,stone,iron
214558,274,820,21,0,wood,stone
214559,267,825,27,0,stone,iron
214560,269,836,23,0,stone,iron
214561,277,826,30,0,wood,iron
214562,270,835,24,0,iron,wood
214563,274,834,24,0,stone,wood
214564,272,835,18,0,wood,stone
214565,299,838,4,20,iron,wood
214566,292,834,24,0,iron,wood
214567,292,821,29,0,stone,wood
214568,293,824,19,0,stone,wood
214569,288,828,35,0,iron,wood
214570,286,830,32,0,wood,stone
214571,299,833,35,0,wood,stone
214572,292,831,19,0,iron,wood
214573,294,825,14,7,wood,iron
214574,283,824,34,0,wood,stone
214575,288,827,42,20,stone,wood
214576,295,836,48,8,iron,wood
214577,296,823,11,7,stone,iron
214578,281,836,56,10,stone,wood
214579,296,830,59,8,iron,stone
214580,287,826,35,0,stone,iron
214581,291,831,16,13,stone,wood
214582,287,831,21,0,stone,iron
214583,297,827,24,0,stone,iron
214584,287,836,11,7,wood,iron
214585,298,836,20,0,stone,wood
214586,288,823,53,11,wood,stone
214587,288,834,12,7,iron,wood
214588,290,826,31,0,wood,stone
214589,287,838,14,7,iron,stone
214590,296,835,19,0,wood,stone
214591,281,826,12,7,stone,wood
214592,293,820,15,8,iron,wood
214593,290,834,36,0,iron,stone
214594,296,828,52,10,wood,iron
214595,286,838,25,0,stone,wood
214596,299,830,28,0,stone,wood
214597,298,821,29,0,iron,stone
214598,281,824,47,9,wood,iron
214599,291,838,49,9,iron,wood
214600,286,835,28,0,stone,iron
214601,293,834,22,0,stone,wood
214602,294,837,18,0,stone,wood
214603,299,826,18,0,wood,stone
214604,285,824,31,0,iron,wood
214605,302,828,28,0,stone,iron
214606,300,832,50,10,stone,iron
214607,301,821,38,20,stone,iron
214608,313,825,7,20,stone,wood
214609,309,838,44,20,stone,wood
214610,316,833,5,20,wood,stone
214611,303,829,6,20,stone,wood
214612,315,838,35,0,stone,iron
214613,301,820,30,0,wood,stone
214614,311,832,16,13,iron,wood
214615,319,830,34,0,stone,wood
214616,306,826,23,0,stone,iron
214617,303,826,59,8,stone,iron
214618,315,824,55,9,wood,stone
214619,309,830,48,8,wood,iron
214620,308,827,60,9,stone,wood
214621,301,825,20,0,wood,iron
214622,305,836,28,0,stone,wood
214623,305,839,19,0,iron,stone
214624,300,827,27,0,iron,stone
214625,305,833,56,10,wood,stone
214626,310,820,46,20,wood,stone
214627,315,829,21,0,wood,stone
214628,303,836,27,0,iron,stone
214629,301,828,23,0,iron,wood
214630,313,835,51,8,iron,wood
214631,303,825,32,0,wood,stone
214632,300,836,36,0,iron,wood
214633,302,827,28,0,stone,iron
214634,318,829,20,0,iron,wood
214635,317,821,60,9,wood,stone
214636,316,821,21,0,wood,iron
214637,319,837,17,0,iron,stone
214638,307,837,27,0,iron,wood
214639,301,836,28,0,stone,wood
214640,313,831,27,0,iron,stone
214641,319,832,33,0,iron,wood
214642,300,820,19,0,iron,stone
214643,314,820,17,0,wood,stone
214644,317,828,32,0,wood,iron
214645,316,830,34,0,iron,stone
214646,300,822,30,0,wood,iron
214647,316,837,14,7,stone,wood
214648,308,823,29,0,iron,stone
214649,307,838,32,0,wood,stone
214650,317,830,21,0,stone,iron
214651,329,839,49,9,iron,wood
214652,339,826,5,20,iron,wood
214653,329,829,38,20,wood,iron
214654,320,826,37,20,iron,stone
214655,339,836,6,20,stone,wood
214656,327,830,21,0,wood,stone
214657,338,821,55,9,stone,iron
214658,326,822,41,20,wood,stone
214659,331,838,22,0,stone,iron
214660,334,833,2,20,wood,iron
214661,327,834,51,8,iron,stone
214662,335,824,19,0,stone,iron
214663,336,827,26,0,iron,wood
214664,330,835,33,0,wood,stone
214665,325,823,29,0,wood,iron
214666,337,829,8,20,stone,wood
214667,320,824,12,7,iron,wood
214668,324,825,19,0,wood,iron
214669,328,826,52,10,iron,stone
214670,326,836,11,7,stone,wood
214671,332,825,49,9,stone,iron
214672,328,821,36,0,wood,iron
214673,323,830,58,6,iron,wood
214674,331,835,48,8,iron,wood
214675,332,835,19,0,iron,wood
214676,336,820,33,0,wood,iron
214677,320,821,18,0,iron,stone
214678,322,839,26,0,iron,stone
